dt,sber_close,hedge_close,beta,z,vol_scale,spread_vol,regime,pos_dir,pos_change,sber_qty,hedge_qty,pnl_price,pnl_carry,pnl_commission,pnl_total,pnl_cum,pnl_cum_max,drawdown,ret
2025-06-16 14:00:00,312.44,112.5,-3.285031739849515,-0.5122696127968325,0.25,0.0008439480007165572,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1693363.1874392112,2583552.504476083,-890189.3170368718,0.0
2025-06-16 14:05:00,312.87,112.5,-3.2767602838357703,1.64422188017706,0.25,0.0008475159799604303,bull,-1.0,-1.0,-39952.696007926614,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1693337.9496157714,2583552.504476083,-890214.5548603116,-2.5237823439878236e-07
2025-06-16 14:10:00,312.89,112.5,-3.2850585581643066,0.1097406512879254,0.25,0.0008466641768385761,bull,0.0,1.0,0.0,-0.0,-799.0539201578056,-2.8540637109406752,-25.000799053920158,-826.9087829226663,1692511.0408328488,2583552.504476083,-891041.4636432342,-8.269087829226663e-06
2025-06-16 14:15:00,312.95,112.49,-3.2801106082441107,-0.07936688649232462,0.25,0.0008442778667302071,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1692511.0408328488,2583552.504476083,-891041.4636432342,0.0
2025-06-16 14:20:00,312.92,112.5,-3.219852730092773,0.2535676547393735,0.25,0.00084411124354745,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1692511.0408328488,2583552.504476083,-891041.4636432342,0.0
2025-06-16 14:25:00,313.69,112.5,-3.1668831443357437,2.833357526198083,0.25,0.0008581641933327587,bull,-1.0,-1.0,-39848.25783416749,111111.11111111111,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1692485.803009409,2583552.504476083,-891066.701466674,-2.5237823439878236e-07
2025-06-16 14:30:00,313.58,112.5,-3.224988039306416,-0.40318988135897976,0.25,0.0008580013042511356,bull,0.0,1.0,0.0,-0.0,4383.308361758967,-2.852880523205078,-24.995616691638237,4355.459864544124,1696841.2628739532,2583552.504476083,-886711.2416021298,4.355459864544124e-05
2025-06-16 14:35:00,313.26,112.5,-3.261748624267413,-1.165836547730332,0.25,0.0008603853934774368,bull,-1.0,-1.0,-39902.956010981296,111111.11111111111,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1696816.0250505134,2583552.504476083,-886736.4794255695,-2.5237823439878236e-07
2025-06-16 14:40:00,313.4,112.49,-3.3063324219038694,0.18962100039681798,0.25,0.000860422980150346,bull,0.0,1.0,0.0,-0.0,-6697.524952648517,-2.8551567154889352,-25.004475302730427,-6725.384584666736,1690090.6404658468,2583552.504476083,-893461.8640102362,-6.725384584666737e-05
2025-06-16 14:45:00,313.27,112.49,-3.315501875540406,-0.46810944616350764,0.25,0.000860638551471633,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1690090.6404658468,2583552.504476083,-893461.8640102362,0.0
2025-06-16 14:50:00,313.29,112.49,-3.2863984544134466,0.08271167422615808,0.25,0.0008600826518743597,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1690090.6404658468,2583552.504476083,-893461.8640102362,0.0
2025-06-16 14:55:00,313.29,112.49,-3.2913750747726755,0.00916505842034808,0.25,0.0008540937814604285,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1690090.6404658468,2583552.504476083,-893461.8640102362,0.0
2025-06-16 15:00:00,313.72,112.49,-3.268853337571222,1.5911108186307785,0.25,0.0008583178607061962,bull,-1.0,-1.0,-39844.447277827356,111120.98853231399,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1690065.402642407,2583552.504476083,-893487.101833676,-2.5237823439878236e-07
2025-06-16 15:05:00,313.74,112.49,-3.2709967634765724,0.07707767071172268,0.25,0.0008581421920174111,bull,0.0,1.0,0.0,-0.0,-796.8889455558224,-2.8540632166542363,-25.000796888945555,-824.7438056614221,1689240.6588367457,2583552.504476083,-894311.8456393373,-8.247438056614221e-06
2025-06-16 15:10:00,313.71,112.49,-3.2603229334893746,-0.10805424281143262,0.25,0.0008581408678284128,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1689240.6588367457,2583552.504476083,-894311.8456393373,0.0
2025-06-16 15:15:00,313.9,112.49,-3.27394626276345,0.6961618611543812,0.25,0.000858932718857673,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1689240.6588367457,2583552.504476083,-894311.8456393373,0.0
2025-06-16 15:20:00,314.0,112.49,-3.244185226518187,0.36441871565134976,0.25,0.0008591447288052782,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1689240.6588367457,2583552.504476083,-894311.8456393373,0.0
2025-06-16 15:25:00,314.02,112.49,-3.2171922407512064,0.06778176096695958,0.25,0.0008588864991338552,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1689240.6588367457,2583552.504476083,-894311.8456393373,0.0
2025-06-16 15:30:00,313.21,112.49,-3.2905770982732556,-2.898507485728445,0.25,0.0008526174047497902,bull,1.0,1.0,39909.32601130232,-111120.98853231399,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1689215.421013306,2583552.504476083,-894337.0834627771,-2.5237823439878236e-07
2025-06-16 15:35:00,312.99,112.49,-3.284063312008577,-0.77489655860341,0.25,0.0008520816804876924,bull,1.0,0.0,39937.37819099652,-111120.98853231399,-8780.05172248533,2.6140532606417457,-0.00878005172248689,-8777.446449276411,1680437.9745640294,2583552.504476083,-903114.5299120536,-8.77744644927641e-05
2025-06-16 15:40:00,313.26,112.49,-3.2493366906379597,1.003278794235156,0.25,0.0008517519500234712,bull,1.0,0.0,39902.956010981296,-111120.98853231399,10783.092111568334,2.6185197318367353,-0.010783092111568662,10785.69984820806,1691223.6744122375,2583552.504476083,-892328.8300638455,0.0001078569984820806
2025-06-16 15:45:00,312.3,112.49,-3.332748363495823,-3.3759315809238637,0.25,0.0008680261880137332,bull,1.0,0.0,40025.61639449247,-111120.98853231399,-38306.83777054123,2.6073119852883084,-0.03830683777053982,-38304.26876539371,1652919.4056468438,2583552.504476083,-930633.0988292391,-0.0003830426876539371
2025-06-16 15:50:00,312.72,112.49,-3.2937675156759596,1.5092542626904268,0.25,0.0008696165260147609,bull,-1.0,-2.0,-39971.85981069327,111120.98853231399,16810.758885687475,2.6198959114655294,-50.01681075888568,16763.361970840055,1669682.7676176839,2583552.504476083,-913869.7368583991,0.00016763361970840055
2025-06-16 15:55:00,312.8,112.49,-3.2774325182053894,0.30563072934820773,0.25,0.0008695971901507288,bull,0.0,1.0,0.0,-0.0,-3197.7487848548253,-2.8546113581700583,-25.003197748784853,-3225.60659396178,1666457.161023722,2583552.504476083,-917095.343452361,-3.2256065939617804e-05
2025-06-16 16:00:00,313.07,112.49,-3.2797220368779887,0.9688701122708407,0.25,0.0008705988177700076,bull,-1.0,-1.0,-39927.172836745776,111120.98853231399,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1666431.9232002823,2583552.504476083,-917120.5812758007,-2.5237823439878236e-07
2025-06-16 16:05:00,312.95,112.49,-3.2960232779704355,-0.3950633337288956,0.25,0.0008689504178631977,bull,0.0,1.0,0.0,-0.0,4791.260740409674,-2.8527873833926,-24.99520873925959,4763.412744287022,1671195.3359445692,2583552.504476083,-912357.1685315138,4.763412744287022e-05
2025-06-16 16:10:00,312.75,112.49,-3.3009021706601516,-0.6759252450059695,0.25,0.000865002803811073,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1671195.3359445692,2583552.504476083,-912357.1685315138,0.0
2025-06-16 16:15:00,312.17,112.48,-3.1839484049621545,-2.4549017851110513,0.25,0.0008741107968471221,bull,1.0,1.0,40042.28465259314,-111130.86770981508,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1671170.0981211294,2583552.504476083,-912382.4063549535,-2.5237823439878236e-07
2025-06-16 16:20:00,312.04,112.47,-3.1564199552200547,-0.7819285095053423,0.25,0.0008714200376563342,bull,1.0,0.0,40058.96679912831,-111140.74864408287,-4094.1883277382067,2.6148693690247704,-0.006316805681933785,-4091.5797751748637,1667078.5183459546,2583552.504476083,-916473.9861301284,-4.0915797751748636e-05
2025-06-16 16:25:00,311.67,112.47,-3.223646094970109,-1.335104890636521,0.25,0.0008701244668287332,bull,1.0,0.0,40106.5229248885,-111140.74864408287,-14821.817715677658,2.6126738620131627,-0.014821817715677659,-14819.219863633361,1652259.2984823212,2583552.504476083,-931293.2059937618,-0.00014819219863633363
2025-06-16 16:30:00,311.41,112.47,-3.2325781706589733,-0.9172236361105551,0.25,0.0008702522364767175,sideways,1.0,0.0,40140.00834912173,-111140.74864408287,-10427.695960470646,2.6136770861581873,-0.010427695960469975,-10425.09271108045,1641834.2057712406,2583552.504476083,-941718.2987048423,-0.0001042509271108045
2025-06-16 16:35:00,311.75,112.47,-3.187018485372431,1.3165084203540136,0.25,0.0008702663359321881,sideways,1.0,0.0,40096.230954290295,-111140.74864408287,13647.602838700384,2.6191737297196416,-0.013647602838699932,13650.208364827266,1655484.414136068,2583552.504476083,-928068.090340015,0.00013650208364827265
2025-06-16 16:40:00,311.69,112.47,-3.1787749413794284,-0.185488457043124,0.25,0.0008691852009341537,sideways,0.0,-1.0,0.0,-0.0,-2405.773857257509,2.8533320151010826,-24.99759422614274,-2427.9181194685507,1653056.4960165995,2583552.504476083,-930496.0084594835,-2.4279181194685506e-05
2025-06-16 16:45:00,311.65,112.46,-3.1741068990708174,-0.4322040394190769,0.25,0.0008679854838279354,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1653056.4960165995,2583552.504476083,-930496.0084594835,0.0
2025-06-16 16:50:00,311.84,112.46,-3.154989794850656,0.764391722930653,0.25,0.0008686131229210767,sideways,1.0,1.0,40084.658799384306,-111150.63133558599,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1653031.2581931597,2583552.504476083,-930521.2462829233,-2.5237823439878236e-07
2025-06-16 16:55:00,311.45,112.46,-3.172507786555064,-1.4041363728127993,0.25,0.000871907247390917,bear,1.0,0.0,40134.85310643763,-111150.63133558599,-15633.016931759332,2.6124886567126877,-0.01563301693175758,-15630.420076119552,1637400.8381170402,2583552.504476083,-946151.6663590427,-0.00015630420076119552
2025-06-16 17:00:00,311.87,112.45,-3.2172776976933997,1.2837514750264805,0.25,0.0008741798155872669,bull,1.0,0.0,40080.80289864366,-111160.51578479324,17968.144618059294,2.6199063862187293,-0.01796814461806018,17970.746556300895,1655371.5846733411,2583552.504476083,-928180.9198027418,0.00017970746556300897
2025-06-16 17:05:00,311.73,112.44,-3.2060140809382953,-0.802175465571057,0.25,0.0008747677412603078,sideways,1.0,0.0,40098.803451705,-111170.4019921736,-4499.707247961064,2.61477671710674,-0.006722917563657568,-4497.099194161521,1650874.4854791795,2583552.504476083,-932678.0189969034,-4.497099194161521e-05
2025-06-16 17:10:00,311.43,112.44,-3.2019089677720314,-1.0688071273965012,0.25,0.0008756217785895932,bear,1.0,0.0,40137.43056224513,-111170.4019921736,-12029.641035511955,2.6133113452734746,-0.012029641035513303,-12027.039753807716,1638847.4457253718,2583552.504476083,-944705.0587507111,-0.00012027039753807716
2025-06-16 17:15:00,311.22,112.44,-3.2002358267479165,-0.7347051096402448,0.25,0.0008765983725758434,bear,0.0,-1.0,0.0,-0.0,-8428.860418070655,2.851956881183089,-24.99157113958193,-8451.000032329055,1630396.4456930428,2583552.504476083,-953156.0587830401,-8.451000032329055e-05
2025-06-16 17:20:00,311.55,112.44,-3.197119506030953,1.269392748905012,0.25,0.0008772365670361435,bear,1.0,1.0,40121.97079120526,-111170.4019921736,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1630371.207869603,2583552.504476083,-953181.2966064799,-2.5237823439878236e-07
2025-06-16 17:25:00,311.26,112.43,-3.158996245799691,-1.3474744130899217,0.25,0.000879026529018972,bear,1.0,0.0,40159.35230996594,-111180.2899581962,-10523.667509529623,2.6134013611424383,-0.012747075549369956,-10521.06685524403,1619850.141014359,2583552.504476083,-963702.363461724,-0.00010521066855244029
2025-06-16 17:30:00,311.6,112.43,-3.1253639691131774,1.294142369983174,0.25,0.0008819373369825547,bear,1.0,0.0,40115.53273427471,-111180.2899581962,13654.179785389699,2.619175231305644,-0.013654179785387854,13656.78530644122,1633506.9263208,2583552.504476083,-950045.5781552829,0.0001365678530644122
2025-06-16 17:35:00,311.84,112.43,-3.0867974462843453,0.9278067285499055,0.25,0.00088347457146815,bear,1.0,0.0,40084.658799384306,-111180.2899581962,9627.727856224015,2.6182559500432774,-0.009627727856224053,9630.336484446203,1643137.2628052463,2583552.504476083,-940415.2416708367,9.630336484446203e-05
2025-06-16 17:40:00,311.96,112.43,-3.078621684990122,0.48228019740977485,0.25,0.0008838833306120151,bear,0.0,-1.0,0.0,-0.0,4810.159055926299,2.854979488368933,-25.004810159055925,4788.009225255612,1647925.2720305019,2583552.504476083,-935627.2324455811,4.788009225255612e-05
2025-06-16 17:45:00,311.86,112.43,-3.1139514598391353,-0.3269872916863759,0.25,0.0008829994596879725,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1647925.2720305019,2583552.504476083,-935627.2324455811,0.0
2025-06-16 17:50:00,311.77,112.42,-3.0639964823533745,-0.5982740137345268,0.25,0.0008824953048668632,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1647925.2720305019,2583552.504476083,-935627.2324455811,0.0
2025-06-16 17:55:00,311.76,112.42,-3.086700113845929,0.008787959684504375,0.25,0.0008804299979802119,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1647925.2720305019,2583552.504476083,-935627.2324455811,0.0
2025-06-16 18:00:00,311.37,112.42,-3.1210209392703177,-1.375766772791292,0.25,0.0008838718020469816,bear,1.0,1.0,40145.164916337475,-111190.17968333037,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1647900.034207062,2583552.504476083,-935652.4702690209,-2.5237823439878236e-07
2025-06-16 18:05:00,311.63,112.42,-3.1000738353578625,0.9943604745441811,0.25,0.00087701724188965,bear,1.0,0.0,40111.67089176267,-111190.17968333037,10437.742878247378,2.618440884979812,-0.010437742878247277,10440.35088138948,1658340.3850884517,2583552.504476083,-925212.1193876313,0.00010440350881389481
2025-06-16 18:10:00,311.61,112.41,-3.0956097020682805,-0.3427200471402023,0.25,0.0008771875875866683,bear,0.0,-1.0,0.0,-0.0,309.6683789993489,2.8536981202242386,-24.998085864785327,287.5239912547878,1658627.9090797065,2583552.504476083,-924924.5953963764,2.8752399125478782e-06
2025-06-16 18:15:00,311.41,112.41,-3.0989881917095143,-0.678124450669139,0.25,0.0008775602017984802,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1658627.9090797065,2583552.504476083,-924924.5953963764,0.0
2025-06-16 18:20:00,311.33,112.41,-3.0938139807761695,-0.23297860936943654,0.25,0.0008771631694970489,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1658627.9090797065,2583552.504476083,-924924.5953963764,0.0
2025-06-16 18:25:00,311.58,112.4,-3.150303125349229,0.6545002111602924,0.25,0.0008776215125749441,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1658627.9090797065,2583552.504476083,-924924.5953963764,0.0
2025-06-16 18:30:00,311.49,112.4,-3.161676858215109,-0.27414045959043654,0.25,0.000877609282876777,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1658627.9090797065,2583552.504476083,-924924.5953963764,0.0
2025-06-16 18:35:00,311.36,112.39,-3.1418703809597717,-0.7337062210299907,0.25,0.0008782171210357441,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1658627.9090797065,2583552.504476083,-924924.5953963764,0.0
2025-06-16 18:45:00,311.71,112.39,-3.100734110025441,1.3538038998793016,0.25,0.0008813758955801493,bear,1.0,1.0,40101.376279233904,-111219.8594180977,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1658602.6712562668,2583552.504476083,-924949.8332198162,-2.5237823439878236e-07
2025-06-17 10:00:00,311.53,112.14,-0.4044835801369471,-1.6062987664011745,0.25,0.0008858347048858208,bear,1.0,0.0,40124.546592623505,-111467.80809702158,20586.717124262046,2.614409836895678,-0.035023212584787036,20589.296510886357,1679191.9677671532,2583552.504476083,-904360.5367089298,0.00020589296510886357
2025-06-17 10:05:00,311.47,112.16,-0.40326086786575965,-0.05915521823390564,0.25,0.0008857830799945981,bear,0.0,-1.0,0.0,-0.0,-4636.828957495209,2.8533316272156264,-24.999821883366383,-4658.975447751359,1674532.9923194018,2583552.504476083,-909019.5121566812,-4.658975447751359e-05
2025-06-17 10:10:00,312.29,112.16,-0.3857756330147632,2.9827958567174884,0.25,0.0009024448452997543,sideways,-1.0,-1.0,-40026.89807550674,111447.93152639088,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1674507.754495962,2583552.504476083,-909044.7499801209,-2.5237823439878236e-07
2025-06-17 10:15:00,312.8,112.16,-0.3714919820456328,1.8438613257299186,0.25,0.0009088938022432764,bull,-1.0,0.0,-39961.6368286445,111447.93152639088,-20413.718018508072,-3.096365384631319,-0.020413718018508425,-20416.83479761072,1654090.9196983513,2583552.504476083,-929461.5847777317,-0.00020416834797610723
2025-06-17 10:20:00,312.58,112.16,-0.3722487882644605,-0.7257762277881594,0.25,0.0009097193281331736,sideways,0.0,1.0,0.0,-0.0,8791.56010230288,-2.851874073036004,-24.991208439897697,8763.717019789945,1662854.6367181411,2583552.504476083,-920697.8677579418,8.763717019789945e-05
2025-06-17 10:25:00,313.08,112.14,-0.40465377502546823,1.7083373680548244,0.25,0.0009127111208098715,sideways,-1.0,-1.0,-39925.89753417657,111467.80809702158,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1662829.3988947014,2583552.504476083,-920723.1055813816,-2.5237823439878236e-07
2025-06-17 10:30:00,313.04,112.13,-0.4017646073313542,-0.13772110093990617,0.25,0.0009125517241279107,sideways,0.0,1.0,0.0,-0.0,482.3578203948241,-2.853516658470008,-24.997288286017664,454.50701545033644,1663283.9059101518,2583552.504476083,-920268.5985659312,4.545070154503364e-06
2025-06-17 10:35:00,312.8,112.13,-0.40799760565987664,-0.8087564703946886,0.25,0.0009120910793621836,sideways,-1.0,-1.0,-39961.6368286445,111477.74904129136,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1663258.668086712,2583552.504476083,-920293.836389371,-2.5237823439878236e-07
2025-06-17 10:40:00,312.91,112.13,-0.40720067222596157,0.4196168805303631,0.25,0.0009116878220647173,bear,0.0,1.0,0.0,-0.0,-4395.78005115144,-2.854884881290217,-25.004395780051148,-4423.63933181278,1658835.0287548993,2583552.504476083,-924717.4757211837,-4.4236393318127804e-05
2025-06-17 10:45:00,312.63,112.12,-0.39853089409244735,-0.9805595241480007,0.25,0.0009082396030404095,bear,-1.0,-1.0,-39983.36691936155,111487.69175882982,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1658809.7909314595,2583552.504476083,-924742.7135446235,-2.5237823439878236e-07
2025-06-17 10:50:00,312.79,112.12,-0.3963432534782031,0.6039496329076207,0.25,0.0009053331525558272,bear,0.0,1.0,0.0,-0.0,-6397.338707098848,-2.8553418581523062,-25.0063973387071,-6425.2004462957075,1652384.5904851637,2583552.504476083,-931167.9139909192,-6.425200446295707e-05
2025-06-17 10:55:00,312.81,112.12,-0.38691596758707,0.10814764422139446,0.25,0.0009045932469849978,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1652384.5904851637,2583552.504476083,-931167.9139909192,0.0
2025-06-17 11:00:00,312.92,112.12,-0.38166619020996273,0.42215167563391087,0.25,0.0009048109643449518,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1652384.5904851637,2583552.504476083,-931167.9139909192,0.0
2025-06-17 11:05:00,313.12,112.09,-0.39744648049847153,0.6127805677348598,0.25,0.0009046625739464322,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1652384.5904851637,2583552.504476083,-931167.9139909192,0.0
2025-06-17 11:10:00,312.99,112.09,-0.3974113997623992,-0.42919490778196684,0.25,0.0009049795652644199,sideways,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1652384.5904851637,2583552.504476083,-931167.9139909192,0.0
2025-06-17 11:15:00,312.96,112.09,0.3461962816194386,-0.0742248009412514,0.25,0.0009037548226351364,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1652384.5904851637,2583552.504476083,-931167.9139909192,0.0
2025-06-17 11:20:00,312.69,112.13,0.2586561954503766,-1.0128120572992945,0.25,0.0009056827999716768,bear,-1.0,-1.0,-39975.694777575234,111477.74904129136,-0.0,-0.23782343987823484,-25.0,-25.237823439878234,1652359.352661724,2583552.504476083,-931193.151814359,-2.5237823439878236e-07
2025-06-17 11:25:00,312.75,112.13,0.1883963384976902,0.24497276999442677,0.25,0.0009057008151009972,bear,0.0,1.0,0.0,-0.0,-2398.5416866546047,-2.8544288907960396,-25.002398541686652,-2426.3985140870873,1649932.954147637,2583552.504476083,-933619.5503284461,-2.4263985140870872e-05
2025-06-17 11:30:00,312.8,112.13,0.20243689997407296,0.21734138166043296,0.25,0.0009056301737076994,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1649932.954147637,2583552.504476083,-933619.5503284461,0.0
2025-06-17 11:35:00,312.72,112.13,0.18070448131142078,-0.2484133248032038,0.25,0.0009055141439138327,bear,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1649932.954147637,2583552.504476083,-933619.5503284461,0.0
2025-06-17 11:40:00,312.72,112.13,0.1688088359650201,0.02866766956119626,0.25,0.0009053471834823758,bear,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1649932.954147637,2583552.504476083,-933619.5503284461,0.0
2025-06-17 11:45:00,313.15,112.13,0.18391635425251432,1.5515107855197188,0.25,0.0009098594625103008,sideways,-1.0,-1.0,-39916.972696790675,111477.74904129136,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1649907.7163241971,2583552.504476083,-933644.7881518858,-2.5237823439878236e-07
2025-06-17 11:50:00,313.12,112.13,0.1843965402274689,-0.08760981184815836,0.25,0.0009097442027366574,sideways,0.0,1.0,0.0,-0.0,1197.5091809026312,-2.853607874616232,-24.998802490819095,1169.6567705371958,1651077.3730947343,2583552.504476083,-932475.1313813487,1.1696567705371958e-05
2025-06-17 11:55:00,313.18,112.13,0.18380771303837742,0.22737148565435483,0.25,0.0009016716935986456,sideways,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1651077.3730947343,2583552.504476083,-932475.1313813487,0.0
2025-06-17 12:00:00,313.38,112.13,0.19491226097094047,0.7267830133893424,0.25,0.0008962622127778043,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1651077.3730947343,2583552.504476083,-932475.1313813487,0.0
2025-06-17 12:05:00,313.75,112.13,0.2079450404575439,1.3162252933281569,0.25,0.0008994332477509961,bull,-1.0,-1.0,-39840.6374501992,111477.74904129136,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1651052.1352712945,2583552.504476083,-932500.3692047885,-2.5237823439878236e-07
2025-06-17 12:10:00,313.69,112.13,0.20638316085571345,-0.21039764130576746,0.25,0.0008994112395839087,bull,0.0,1.0,0.0,-0.0,2390.4382470120427,-2.8533355163819607,-24.997609561752988,2362.587301933908,1653414.7225732284,2583552.504476083,-930137.7819028546,2.362587301933908e-05
2025-06-17 12:15:00,313.66,112.13,0.16248294541899375,-0.09783308465534166,0.25,0.0008994178978616726,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1653414.7225732284,2583552.504476083,-930137.7819028546,0.0
2025-06-17 12:20:00,313.56,112.13,0.16213482988262376,-0.3427071605275395,0.25,0.0008862359865102794,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1653414.7225732284,2583552.504476083,-930137.7819028546,0.0
2025-06-17 12:25:00,313.8,112.13,0.17018563615914659,0.8584893422098713,0.25,0.0008874878930977095,bull,-1.0,-1.0,-39834.289356277885,111477.74904129136,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1653389.4847497887,2583552.504476083,-930163.0197262943,-2.5237823439878236e-07
2025-06-17 12:30:00,313.62,112.13,0.1675167156936427,-0.6306635087104793,0.25,0.0008536064937768343,bull,0.0,1.0,0.0,-0.0,7170.172084130291,-2.8522442529488288,-24.99282982791587,7142.3270100494265,1660531.8117598381,2583552.504476083,-923020.6927162448,7.142327010049427e-05
2025-06-17 12:35:00,313.6,112.13,0.1654579419744256,-0.061170984496633475,0.25,0.0008514868394406723,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660531.8117598381,2583552.504476083,-923020.6927162448,0.0
2025-06-17 12:40:00,313.65,112.13,0.159744205241266,0.1989311738567631,0.25,0.0008501663866058566,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1660531.8117598381,2583552.504476083,-923020.6927162448,0.0
2025-06-17 12:45:00,313.98,112.13,0.16572203058485693,1.189681129604152,0.25,0.0008481605193087072,bull,-1.0,-1.0,-39811.45295878718,111477.74904129136,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1660506.5739363984,2583552.504476083,-923045.9305396846,-2.5237823439878236e-07
2025-06-17 12:50:00,313.99,112.13,0.1606536446933481,0.04038209898621954,0.25,0.0008469895829152257,bull,0.0,1.0,0.0,-0.0,-398.1145295875097,-2.853972172267029,-25.000398114529585,-425.9688998743063,1660080.6050365241,2583552.504476083,-923471.8994395589,-4.259688998743063e-06
2025-06-17 12:55:00,313.9,112.13,0.16082252180379256,-0.3194522367268178,0.25,0.000844185927656106,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:00:00,313.85,112.15,0.14751032422684304,-0.20159295462468113,0.25,0.0008402831054353688,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:05:00,313.86,112.15,0.1503193328915539,0.04181318358313614,0.25,0.0008401105666126078,bull,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:10:00,313.68,112.15,0.1371900238533532,-0.6392604210386944,0.25,0.00084082071272383,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:15:00,313.61,112.15,0.14055661192271424,-0.24736928668539065,0.25,0.0008407435109438627,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:20:00,313.57,112.15,0.13566875942284914,-0.13374917876599982,0.25,0.0008404957435734396,bull,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1660080.6050365241,2583552.504476083,-923471.8994395589,0.0
2025-06-17 13:25:00,313.9,112.15,0.13945825801622724,1.1862724393826172,0.25,0.0008406024480769058,bull,-1.0,-1.0,-39821.599235425296,111457.86892554614,0.0,-0.23782343987823484,-25.0,-25.237823439878234,1660055.3672130844,2583552.504476083,-923497.1372629986,-2.5237823439878236e-07
